"source","estimulada","suspensa","vv","year","scenario_id","candidate","result","SG_UE","NR_IDENTIFICACAO_PESQUISA","NR_CNPJ_EMPRESA","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","QT_ENTREVISTADOS","is_fluxo","is_phone","self_hired","confidence_interval_final","error_final","hirer","main_source","CD_CARGO","company_id","turno","NUMERO_CANDIDATO","is_complete","pretty_name","polled_UE","undecided","multiple_scenarios","group_digest","first_round_date","second_round_date","candidate_registry_date"
"https://www.omaispositivo.com.br/pesquisa-aponta-jose-nilton-liderando-intencoes-de-voto-para-prefeito-de-bom-jesus-do-araguaia-com-3352/",0,NA,NA,2020,944,"JOSE NILTON",20,"90905","MT018622020","37025897000118",2020-08-17,2020-08-18,355,FALSE,FALSE,TRUE,95,5,"CAPP - JORNAL O MAIS POSITIVO - EIRELI","Pindograma-Manual",11,"37025897000118",1,17,FALSE,"Jornal O+Positivo","90905",52.68,FALSE,"7a013b9129d5386ccd41900d558d3994",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/pesquisa-sobre-as-eleicoes-2020-e-avaliacao-administrativa-no-municipio-de-ladario-ms-38513",0,NA,NA,2020,1289,"MUNIR SADEQ",7.25,"91030","MS059362020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,15,FALSE,"Ranking Pesquisa","91030",57.25,FALSE,"a6bc0b3fe112323c3fd229b196edc1ad",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/politica/disputa-em-maracaju-aponta-polarizacao-entre-candidaturas-do-dem-e-mdb-giovana-correa-e-lenilso-carvalho-35622",0,NA,NA,2020,175,"LENILSO",8.25,"91073","MS028972020","11785871000184",2020-06-12,2020-06-14,400,FALSE,FALSE,TRUE,95,4.8,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,15,FALSE,"Ranking Pesquisa","91073",81.25,FALSE,"c4ceeae9c166b53b561e3a0e84bb1f70",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/politica/disputa-em-maracaju-aponta-polarizacao-entre-candidaturas-do-dem-e-mdb-giovana-correa-e-lenilso-carvalho-35622",0,NA,NA,2020,175,"JEAMILTON",4.25,"91073","MS028972020","11785871000184",2020-06-12,2020-06-14,400,FALSE,FALSE,TRUE,95,4.8,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,70,FALSE,"Ranking Pesquisa","91073",81.25,FALSE,"c4ceeae9c166b53b561e3a0e84bb1f70",2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-sobre-as-eleicoes-2020-e-avaliacao-administrativa-em-maracaju",0,NA,NA,2020,531,"JEAMILTON",4.5,"91073","MS053122020","11785871000184",2020-07-27,2020-07-29,400,FALSE,FALSE,TRUE,95,4.8,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,70,FALSE,"Ranking Pesquisa","91073",76.75,FALSE,"9d67832fc816bad6723d61d3dd34328f",2020-11-15,2020-11-29,2020-09-26
"https://www.regiaonews.com.br/politica/pesquisa-mostra-disputa-acirrada-entre-candidatos-de-maracaju",0,NA,NA,2020,1170,"JEAMILTON",7.25,"91073","MS078442020","11785871000184",2020-08-26,2020-08-29,400,FALSE,FALSE,TRUE,95,4.8,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,70,FALSE,"Ranking Pesquisa","91073",69.25,TRUE,"383e38af3f8fe91fd7a78de389126173",2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,NA,2020,542,"ILCA CORRAL",10.33,"91154","MS077692020","11785871000184",2020-07-01,2020-07-04,300,FALSE,FALSE,TRUE,95,5.5,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,15,FALSE,"Ranking Pesquisa","91154",59.33,FALSE,"624f58f21e803d9512a14376b4085f1d",2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,NA,2020,542,"DOMINIQUE",1.67,"91154","MS077692020","11785871000184",2020-07-01,2020-07-04,300,FALSE,FALSE,TRUE,95,5.5,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,23,FALSE,"Ranking Pesquisa","91154",59.33,FALSE,"624f58f21e803d9512a14376b4085f1d",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/eleicoes-2020/pesquisa-em-ponta-pora-avaliacao-administrativa-e-eleicao-2020-34076",0,NA,NA,2020,157,"HELIO PELUFFO",37.75,"91316","MS002092020","11785871000184",2020-03-17,2020-03-19,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,45,FALSE,"Ranking Pesquisa","91316",62.25,FALSE,"b741c2dd67b43ab22e948a4b0796302f",2020-11-15,2020-11-29,2020-09-26
"https://www.pontaporainforma.com.br/pesquisa-mostra-dianteira-consolidada-de-helio-peluffo-em-ponta-pora/",0,NA,NA,2020,520,"HELIO PELUFFO",40.5,"91316","MS013812020","11785871000184",2020-06-24,2020-06-26,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,45,FALSE,"Ranking Pesquisa","91316",58.25,FALSE,"4fcf72e0a30c325e2315af1b571e5614",2020-11-15,2020-11-29,2020-09-26
"https://www.jornalcorreioms.com/2020/08/ponta-pora-pesquisa-aponta-reeleicao-de.html",0,NA,NA,2020,1783,"HELIO PELUFFO",50.5,"91316","MS094782020","11785871000184",2020-08-11,2020-08-13,400,FALSE,FALSE,TRUE,95,4.9,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,45,FALSE,"Ranking Pesquisa","91316",49.5,TRUE,"25c30fa392d11ec6737d288d86ae0027",2020-11-15,2020-11-29,2020-09-26
"https://www.diariocidade.com/noticias/pesquisa-eleitoral/pesquisa-eleitoral-ribas-do-rio-pardo-agosto-2020/",0,NA,NA,2020,1165,"NILSON GOIS",1.25,"91413","MS051302020","11785871000184",2020-08-25,2020-08-28,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,25,FALSE,"Ranking Pesquisa","91413",47.25,FALSE,"943d15ffb84a0039082014f95eb83319",2020-11-15,2020-11-29,2020-09-26
"https://diariomsnews.com.br/noticias/pesquisa/leandro-caramalac-e-henrique-badke-estao-em-empate-tecnico-na-disputa-pela-prefeitura-de-terenos-38499",0,NA,NA,2020,1287,"JOAO LUCIANO",1,"91596","MS037142020","11785871000184",2020-09-10,2020-09-13,400,FALSE,FALSE,TRUE,95,4.85,"INSTITUTO RANKING DE PESQUISAS LTDA","Pindograma-Manual",11,"RANKING",1,70,TRUE,"Ranking Pesquisa","91596",63.75,FALSE,"a6691d9dfd0e2a2154c4555eaee416db",2020-11-15,2020-11-29,2020-09-26
"https://poconet.com.br/noticias/ler/deputado-emanuelzinho-impoe-ampla-vantagem-para-prefeito-na-cidade-de-varzea-grande/22724",0,NA,NA,2020,932,"KALIL",1.7,"91677","MT062162020","33661095000143",2020-08-05,2020-08-07,500,FALSE,FALSE,TRUE,95,4.4,"STUDIO 4 COMUNICACOES EIRELI","Pindograma-Manual",11,"33661095000143",1,15,FALSE,"Studio 4","91677",94,FALSE,"d91683572f693857179b65be1aac158a",2020-11-15,2020-11-29,2020-09-26
"https://poconet.com.br/noticias/ler/deputado-emanuelzinho-impoe-ampla-vantagem-para-prefeito-na-cidade-de-varzea-grande/22724",0,NA,NA,2020,932,"FLAVIO",1.7,"91677","MT062162020","33661095000143",2020-08-05,2020-08-07,500,FALSE,FALSE,TRUE,95,4.4,"STUDIO 4 COMUNICACOES EIRELI","Pindograma-Manual",11,"33661095000143",1,40,FALSE,"Studio 4","91677",94,FALSE,"d91683572f693857179b65be1aac158a",2020-11-15,2020-11-29,2020-09-26
"https://matogrossomais.com.br/2020/09/16/emanuelzinho-lidera-intencoes-de-voto-para-prefeitura-de-varzea-grande-aponta-pesquisa-mato-grosso-mais/",0,NA,NA,2020,1292,"FLAVIO VARGAS",3.5,"91677","MT003972020","20592128000107",2020-09-12,2020-09-14,350,FALSE,FALSE,TRUE,95,5,"MALUJOA COMUNICACOES LTDA","Pindograma-Manual",11,"20592128000107",1,40,FALSE,"Malujoa Comunicaçõs","91677",88.6,FALSE,"bf6f83912f6860cd73dfe43b983fa66a",2020-11-15,2020-11-29,2020-09-26
"https://www.poranews.com/noticia/789/em-primeira-pesquisa-seria-de-aral-moreira-resultado-e-empate-tecnico-entre-os-candidatos-a-surpresa-e-silvana-cordeiro",0,NA,NA,2020,1204,"SILVANA",21,"91715","MS073582020","33000681000147",2020-07-30,2020-08-01,400,FALSE,FALSE,TRUE,95,4.8,"LAURA APARECIDA DO AMARAL","Pindograma-Manual",11,"33000681000147",1,51,TRUE,"Laura Aparecida do Amaral","91715",79,FALSE,"d4ed0976fa16d66500aece351a75f9d1",2020-11-15,2020-11-29,2020-09-26
"https://www.goiasinterior.com.br/conteudo/editorias/cidades/buriti-alegre/cenario-indefinido-na-eleicao-de-prefeito-em-buriti-alegre.html",0,NA,NA,2020,1158,"FELIX ALVES",16,"92770","GO084092020","11604837000166",2020-09-01,2020-09-02,300,FALSE,FALSE,TRUE,95,5.5,"ADEIDES RODRIGUES PEREIRA - ME","Pindograma-Manual",11,"11604837000166",1,28,TRUE,"Global Consulting","92770",45,FALSE,"2ab1175bdb48bd5a776e503b10bd554f",2020-11-15,2020-11-29,2020-09-26
"http://blogdoalanribeiro.com.br/2020/09/03/pre-candidato-do-pl-flavio-canedo-possui-177-em-caldas-novas-diz-pesquisa-fortiori/",0,NA,NA,2020,963,"KLEBER MARRA",7.7,"92894","GO020702020","05850850000100",2020-08-25,2020-08-27,350,FALSE,FALSE,FALSE,95,4.9,"RADIO E TELEVISAO DI ROMA LTDA / ROMA FM","Pindograma-Manual",11,"05850850000100",1,10,TRUE,"Fortiori","92894",76.1,FALSE,"f9a0708cb7de4036304175edae14dbf2",2020-11-15,2020-11-29,2020-09-26
"http://blogdoalanribeiro.com.br/2020/09/03/pre-candidato-do-pl-flavio-canedo-possui-177-em-caldas-novas-diz-pesquisa-fortiori/",0,NA,NA,2020,963,"JOSE ARAUJO",1.7,"92894","GO020702020","05850850000100",2020-08-25,2020-08-27,350,FALSE,FALSE,FALSE,95,4.9,"RADIO E TELEVISAO DI ROMA LTDA / ROMA FM","Pindograma-Manual",11,"05850850000100",1,12,TRUE,"Fortiori","92894",76.1,FALSE,"f9a0708cb7de4036304175edae14dbf2",2020-11-15,2020-11-29,2020-09-26
"https://www.jornalopcao.com.br/bastidores/pesquisa-divulgada-pela-tv-record-mostra-lideranca-de-pabio-mossoro-em-valparaiso-271879/",0,NA,NA,2020,457,"SILVANO",2,"93300","GO082392020","29842579000111",2020-07-24,2020-07-27,880,FALSE,FALSE,TRUE,95,3,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","Pindograma-Manual",11,"29842579000111",1,13,FALSE,"Real Time Big Data","93300",74,FALSE,"9e491fd2be62adc1a6ec62b652901d3d",2020-11-15,2020-11-29,2020-09-26
"https://www.todahoraweb.com/wp-content/uploads/2020/09/PESQUISA-NOVO-GAMA-PUBLICACAO-EXATA_GO.pdf",0,NA,NA,2020,725,"SONIA",11.29,"93327","GO021602020","35830530000141",2020-08-23,2020-08-24,381,FALSE,FALSE,FALSE,95,3.5,"RJ COMERCIO E SERVICOS EIRELI / RJ COMERCIO","Pindograma-Manual",11,"35830530000141",1,45,TRUE,"Exata GO","93327",65.35,FALSE,"06c4784517479562d138596116676f93",2020-11-15,2020-11-29,2020-09-26
"https://www.todahoraweb.com/wp-content/uploads/2020/09/PESQUISA-NOVO-GAMA-PUBLICACAO-EXATA_GO.pdf",0,NA,NA,2020,725,"B B",5.25,"93327","GO021602020","35830530000141",2020-08-23,2020-08-24,381,FALSE,FALSE,FALSE,95,3.5,"RJ COMERCIO E SERVICOS EIRELI / RJ COMERCIO","Pindograma-Manual",11,"35830530000141",1,17,TRUE,"Exata GO","93327",65.35,FALSE,"06c4784517479562d138596116676f93",2020-11-15,2020-11-29,2020-09-26
"http://www.jornalaguaslindas.com.br/2020/08/eleicoes-2020-pesquisa-realtime-big.html",0,NA,NA,2020,801,"MARCO TULIO",8,"93343","GO037342020","29842579000111",2020-08-05,2020-08-06,880,FALSE,FALSE,TRUE,95,3,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","Pindograma-Manual",11,"29842579000111",1,25,FALSE,"Real Time Big Data","93343",88,FALSE,"20c4f23849303673c6f2f88b74b3c118",2020-11-15,2020-11-29,2020-09-26
"https://focala.com.br/noticias/formosa/eleicoes-2020-gustavo-marques-podemos-lidera-a-corrida-eleitoral-em-formosa",0,NA,NA,2020,1264,"BUENO HERNANY",1,"93610","GO017282020","29842579000111",2020-09-09,2020-09-11,620,FALSE,FALSE,TRUE,95,4,"REAL TIME BIG DATA GESTAO DE DADOS LTDA.","Pindograma-Manual",11,"29842579000111",1,77,FALSE,"Real Time Big Data","93610",87,FALSE,"407ab8eb6839dc614f3d5d6fa18cf456",2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/diario-do-estado-acerta-resultado-da-pesquisa-serpes-para-goiania-75731/",0,NA,NA,2020,1346,"ADRIANA ACCORSI",8.2,"93734","GO072492020","02678167000131",2020-09-22,2020-09-24,601,TRUE,FALSE,FALSE,95,4,"J.CAMARA & IRMAOS S/A /","Pindograma-Manual",11,"02678167000131",1,13,TRUE,"Serpes","93734",76.6,FALSE,"a098eb85b8cbb59a72637b9927060a68",2020-11-15,2020-11-29,2020-09-26
"https://www.gmaisbrasil.com/noticia/2583/iris-rezende-venceria-eleicao-para-prefeito-de-goiania-no-primeiro-turno-aponta-pesquisa-divulgada-nesta-sexta-feira-11.html",0,NA,NA,2020,1515,"ADRIANA ACCORSI",3,"93734","GO049222020","15015873000145",2020-09-05,2020-09-08,625,FALSE,FALSE,TRUE,95,3.9,"DIAGNOSTICO PESQUISAS DE COMPORTAMENTO EIRELI","Pindograma-Manual",11,"15015873000145",1,13,FALSE,"Diagnóstico Pesquisas","93734",85.2,FALSE,"3a585e5a152276187e31dd63d7615bf6",2020-11-15,2020-11-29,2020-09-26
"https://es-la.facebook.com/guaponewsinf/posts/918125508597361",0,NA,NA,2020,915,"COLEMAR",34.29,"93815","GO036792020","20917622000196",2020-08-23,2020-08-23,350,FALSE,FALSE,TRUE,NA,NA,"INSTITUTO CRISTAO BRASILEIRO OBJETIVA DE ENSINO, PESQUISA E MARKETING LTDA","Pindograma-Manual",11,"20917622000196",1,45,TRUE,"Instituto Cristão Brasileiro","93815",30.28,FALSE,"436db05a1b74139a9ef3be1421a96600",2020-11-15,2020-11-29,2020-09-26
"https://es-la.facebook.com/guaponewsinf/posts/918125508597361",0,NA,NA,2020,915,"JUVENCIO",28.57,"93815","GO036792020","20917622000196",2020-08-23,2020-08-23,350,FALSE,FALSE,TRUE,NA,NA,"INSTITUTO CRISTAO BRASILEIRO OBJETIVA DE ENSINO, PESQUISA E MARKETING LTDA","Pindograma-Manual",11,"20917622000196",1,25,TRUE,"Instituto Cristão Brasileiro","93815",30.28,FALSE,"436db05a1b74139a9ef3be1421a96600",2020-11-15,2020-11-29,2020-09-26
"https://es-la.facebook.com/guaponewsinf/posts/918125508597361",0,NA,NA,2020,915,"NILZA",6.86,"93815","GO036792020","20917622000196",2020-08-23,2020-08-23,350,FALSE,FALSE,TRUE,NA,NA,"INSTITUTO CRISTAO BRASILEIRO OBJETIVA DE ENSINO, PESQUISA E MARKETING LTDA","Pindograma-Manual",11,"20917622000196",1,77,TRUE,"Instituto Cristão Brasileiro","93815",30.28,FALSE,"436db05a1b74139a9ef3be1421a96600",2020-11-15,2020-11-29,2020-09-26
"https://www.facebook.com/jornalenquantoissoemgoias/posts/1454650814735207",0,NA,NA,2020,447,"GISELE",2.6,"94137","GO034072020","01403730000104",2020-06-28,2020-06-29,351,FALSE,FALSE,TRUE,90,3.84,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",11,"01403730000104",1,19,FALSE,"EPP","94137",58.1,FALSE,"7bda56b737ebeb830abfe7494c76ae55",2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,NA,2020,65,"UELLITON",2.3,"94137","GO008502020","01403730000104",2020-03-02,2020-03-03,346,FALSE,FALSE,TRUE,95,5.21,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",13,"01403730000104",1,22456,FALSE,"EPP","94137",87.5,FALSE,"f7dcfd59f1b18a0ddbd17f8617661b9e",2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/mario-lidera-pesquisa-em-itapaci-15031523",0,NA,NA,2020,65,"ROGERIO",1.2,"94137","GO008502020","01403730000104",2020-03-02,2020-03-03,346,FALSE,FALSE,TRUE,95,5.21,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",13,"01403730000104",1,45666,FALSE,"EPP","94137",87.5,FALSE,"f7dcfd59f1b18a0ddbd17f8617661b9e",2020-11-15,2020-11-29,2020-09-26
"https://www.goiasinterior.com.br/conteudo/editorias/cidades/joviania/claudio-lidera-intencao-de-votos-em-joviania.html",0,NA,NA,2020,1510,"ROBERTA",0.5,"94374","GO048592020","19738088000171",2020-08-29,2020-08-29,210,FALSE,FALSE,TRUE,95,6.8,"PLURAL ASSESSORIA DE IMPRENSA, PESQUISA E JORNALISMO LTDA - ME","Pindograma-Manual",11,"19738088000171",1,90,FALSE,"Plural Assessoria","94374",77.1,FALSE,"fe3d9d1e1e3abb0bcc7e744330c9b6e6",2020-11-15,2020-11-29,2020-09-26
"https://www.emaisgoias.com.br/pesquisa-serpes-aponta-para-vitoria-de-veronice-coelho-em-mara-rosa/",0,NA,NA,2020,730,"VERONICE",38.5,"94510","GO078312020","02678167000131",2020-08-10,2020-08-10,301,TRUE,FALSE,FALSE,95,5.6,"FC CONTABILIDADE PUBLICA EIRELI / FC - CONSULTORIA E ASSESSORIA CONTABIL","Pindograma-Manual",11,"02678167000131",1,25,TRUE,"Serpes","94510",33.9,FALSE,"f289e14e7dc98e57772115faf08fee79",2020-11-15,2020-11-29,2020-09-26
"https://www.emaisgoias.com.br/pesquisa-serpes-aponta-para-vitoria-de-veronice-coelho-em-mara-rosa/",0,NA,NA,2020,730,"OTON",3.3,"94510","GO078312020","02678167000131",2020-08-10,2020-08-10,301,TRUE,FALSE,FALSE,95,5.6,"FC CONTABILIDADE PUBLICA EIRELI / FC - CONSULTORIA E ASSESSORIA CONTABIL","Pindograma-Manual",11,"02678167000131",1,15,TRUE,"Serpes","94510",33.9,FALSE,"f289e14e7dc98e57772115faf08fee79",2020-11-15,2020-11-29,2020-09-26
"http://www.jornaldiariodonorte.com.br/noticias/luizinho-lidera-com-58-5-31082059",0,NA,NA,2020,1025,"LUIZ MARTINS",48.1,"94790","GO078042020","01403730000104",2020-08-19,2020-08-19,289,FALSE,FALSE,TRUE,90,4.6,"E P P EMPRESA DE PESQUISA E CONSULTORIA LTDA - ME","Pindograma-Manual",11,"01403730000104",1,15,FALSE,"EPP","94790",32.2,FALSE,"6ac82617ea4e9b69c75ef3223c341010",2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/eleicoes-2020-disputa-acirrada-em-niquelandia-66334/",0,NA,NA,2020,459,"JEAN CINTRA",20.1,"94897","GO087212020","11460605000181",2020-07-06,2020-07-09,1028,FALSE,FALSE,TRUE,95,3,"ZAAK CONSULTORIA E TREINAMENTO EMPRESARIAL LTDA - ME","Pindograma-Manual",11,"11460605000181",1,90,FALSE,"Zaak Consultoria","94897",45.2,FALSE,"dedffa6dc25a76c6ddabba8264ad1c6a",2020-11-15,2020-11-29,2020-09-26
"https://diariodoestadogo.com.br/eleicoes-2020-disputa-acirrada-em-niquelandia-66334/",0,NA,NA,2020,459,"FERNANDO CARNEIRO",15.4,"94897","GO087212020","11460605000181",2020-07-06,2020-07-09,1028,FALSE,FALSE,TRUE,95,3,"ZAAK CONSULTORIA E TREINAMENTO EMPRESARIAL LTDA - ME","Pindograma-Manual",11,"11460605000181",1,55,FALSE,"Zaak Consultoria","94897",45.2,FALSE,"dedffa6dc25a76c6ddabba8264ad1c6a",2020-11-15,2020-11-29,2020-09-26
"https://www.jornalportonews.com.br/fabricio-viana-lidera-a-corrida-eleitoral-em-parana/",0,NA,NA,2020,381,"FABRICIO",18.44,"95214","TO084722020","33640228000103",2020-04-14,2020-04-14,350,FALSE,FALSE,TRUE,95,5,"JORNAL PORTO NEWS LTDA","Pindograma-Manual",11,"33640228000103",1,55,TRUE,"Porto News","95214",48.26,FALSE,"d17a45f79b31aae78ed39aa6792f14c4",2020-11-15,2020-11-29,2020-09-26
"https://www.jornalportonews.com.br/fabricio-viana-lidera-a-corrida-eleitoral-em-parana/",0,NA,NA,2020,381,"EDSON",16.35,"95214","TO084722020","33640228000103",2020-04-14,2020-04-14,350,FALSE,FALSE,TRUE,95,5,"JORNAL PORTO NEWS LTDA","Pindograma-Manual",11,"33640228000103",1,22,TRUE,"Porto News","95214",48.26,FALSE,"d17a45f79b31aae78ed39aa6792f14c4",2020-11-15,2020-11-29,2020-09-26
"https://www.folhadecaiaponia.com.br/readnews.php?recordID=996",0,NA,NA,2020,946,"ERIC SILVEIRA",17.1,"95419","GO089782020","37293913000153",2020-08-07,2020-08-08,380,FALSE,FALSE,TRUE,90,4.12,"GUINTHER RODRIGUES JUNIOR","Pindograma-Manual",11,"37293913000153",1,11,FALSE,"Folha de Caiaponia","95419",60.54,FALSE,"a01da5cb3d47ca17f3cd398f4771a21d",2020-11-15,2020-11-29,2020-09-26
"https://www.folhadecaiaponia.com.br/readnews.php?recordID=996",0,NA,NA,2020,946,"AMERICO",9.21,"95419","GO089782020","37293913000153",2020-08-07,2020-08-08,380,FALSE,FALSE,TRUE,90,4.12,"GUINTHER RODRIGUES JUNIOR","Pindograma-Manual",11,"37293913000153",1,45,FALSE,"Folha de Caiaponia","95419",60.54,FALSE,"a01da5cb3d47ca17f3cd398f4771a21d",2020-11-15,2020-11-29,2020-09-26
"https://www.folhadecaiaponia.com.br/readnews.php?recordID=996",0,NA,NA,2020,946,"FABIO",8.68,"95419","GO089782020","37293913000153",2020-08-07,2020-08-08,380,FALSE,FALSE,TRUE,90,4.12,"GUINTHER RODRIGUES JUNIOR","Pindograma-Manual",11,"37293913000153",1,17,FALSE,"Folha de Caiaponia","95419",60.54,FALSE,"a01da5cb3d47ca17f3cd398f4771a21d",2020-11-15,2020-11-29,2020-09-26
"https://folhadojalapao.com.br/ponte-alta-do-to-pesquisa-indica-kleber-do-sacolao-em-1o-lugar-com-394-das-intencoes-de-voto/",0,NA,NA,2020,1759,"IZIDORIO PIMENTA",18.4,"95532","TO027142020","29669927000109",2020-09-18,2020-09-20,358,TRUE,FALSE,TRUE,95,5,"RODRIGO DIAS PEREIRA 01931119180","Pindograma-Manual",11,"29669927000109",1,77,TRUE,"RPP Logística","95532",14.3,FALSE,"8c9f030aecaa9cb33f1caf090bb9f93f",2020-11-15,2020-11-29,2020-09-26
