"source","estimulada","vv","year","scenario_id","candidate","result","SG_UE","NR_CNPJ_EMPRESA","QT_ENTREVISTADOS","DT_INICIO_PESQUISA","DT_FIM_PESQUISA","is_fluxo","is_phone","confidence_interval_final","error_final","NR_IDENTIFICACAO_PESQUISA","main_source","CD_CARGO","self_hired","is_complete","hirer","company_id","turno","NUMERO_CANDIDATO","polled_UE","pretty_name","undecided","first_round_date","second_round_date","candidate_registry_date"
"https://www.agorams.com.br/pesquisa-aponta-barbosinha-como-preferido-do-eleitor-para-a-prefeitura-de-dourados/",0,NA,2020,543,"RENATO CAMARA",4.8,"90735","11785871000184",500,2020-07-01,2020-07-04,FALSE,FALSE,95,4.4,"MS060282020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3542,"90735","Ranking Pesquisa",60.8,2020-11-15,2020-11-29,2020-09-26
"https://www.agorams.com.br/pesquisa-aponta-barbosinha-como-preferido-do-eleitor-para-a-prefeitura-de-dourados/",0,NA,2020,543,"GERALDO RESENDE",2,"90735","11785871000184",500,2020-07-01,2020-07-04,FALSE,FALSE,95,4.4,"MS060282020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3522,"90735","Ranking Pesquisa",60.8,2020-11-15,2020-11-29,2020-09-26
"https://www.agorams.com.br/pesquisa-aponta-barbosinha-como-preferido-do-eleitor-para-a-prefeitura-de-dourados/",0,NA,2020,543,"ALAN GUEDES",1.6,"90735","11785871000184",500,2020-07-01,2020-07-04,FALSE,FALSE,95,4.4,"MS060282020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3508,"90735","Ranking Pesquisa",60.8,2020-11-15,2020-11-29,2020-09-26
"https://www.agorams.com.br/pesquisa-aponta-barbosinha-como-preferido-do-eleitor-para-a-prefeitura-de-dourados/",0,NA,2020,543,"MURILO ZAUITH",1.4,"90735","11785871000184",500,2020-07-01,2020-07-04,FALSE,FALSE,95,4.4,"MS060282020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3533,"90735","Ranking Pesquisa",60.8,2020-11-15,2020-11-29,2020-09-26
"https://www.agorams.com.br/pesquisa-aponta-barbosinha-como-preferido-do-eleitor-para-a-prefeitura-de-dourados/",0,NA,2020,543,"RODOLFO NOGUEIRA",1.2,"90735","11785871000184",500,2020-07-01,2020-07-04,FALSE,FALSE,95,4.4,"MS060282020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3543,"90735","Ranking Pesquisa",60.8,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-mostra-empate-tecnico-entre-paulo-duarte-e-marcelo-iunes-em-corumba",0,NA,2020,547,"MARCELO IUNES",16.5,"90638","11785871000184",400,2020-07-09,2020-07-11,FALSE,FALSE,95,4.85,"MS067392020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3474,"90638","Ranking Pesquisa",65.25,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-mostra-empate-tecnico-entre-paulo-duarte-e-marcelo-iunes-em-corumba",0,NA,2020,547,"PAULO DUARTE",13,"90638","11785871000184",400,2020-07-09,2020-07-11,FALSE,FALSE,95,4.85,"MS067392020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3477,"90638","Ranking Pesquisa",65.25,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-mostra-empate-tecnico-entre-paulo-duarte-e-marcelo-iunes-em-corumba",0,NA,2020,547,"GABRIEL",2.5,"90638","11785871000184",400,2020-07-09,2020-07-11,FALSE,FALSE,95,4.85,"MS067392020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3465,"90638","Ranking Pesquisa",65.25,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-mostra-empate-tecnico-entre-paulo-duarte-e-marcelo-iunes-em-corumba",0,NA,2020,547,"ELANO HOLANDA",1.5,"90638","11785871000184",400,2020-07-09,2020-07-11,FALSE,FALSE,95,4.85,"MS067392020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3463,"90638","Ranking Pesquisa",65.25,2020-11-15,2020-11-29,2020-09-26
"https://www.correiodoms.com.br/noticias/municipios/pesquisa-mostra-empate-tecnico-entre-paulo-duarte-e-marcelo-iunes-em-corumba",0,NA,2020,547,"BIA CAVASSA",1.25,"90638","11785871000184",400,2020-07-09,2020-07-11,FALSE,FALSE,95,4.85,"MS067392020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3455,"90638","Ranking Pesquisa",65.25,2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,2020,549,"VALDIR JUNIOR",28.67,"91154","11785871000184",300,2020-07-01,2020-07-04,FALSE,FALSE,95,5.5,"MS077692020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3654,"91154","Ranking Pesquisa",58,2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,2020,549,"ILCA CORRAL",10.33,"91154","11785871000184",300,2020-07-01,2020-07-04,FALSE,FALSE,95,5.5,"MS077692020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3653,"91154","Ranking Pesquisa",58,2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,2020,549,"DOMINIQUE",1.67,"91154","11785871000184",300,2020-07-01,2020-07-04,FALSE,FALSE,95,5.5,"MS077692020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3652,"91154","Ranking Pesquisa",58,2020-11-15,2020-11-29,2020-09-26
"http://www.acritica.net/editorias/politica/ranking-divulga-primeira-pesquisa-de-intencao-de-votos-da-eleicao-para/462298/",0,NA,2020,549,"WENDELL MEDEIROS",1.33,"91154","11785871000184",300,2020-07-01,2020-07-04,FALSE,FALSE,95,5.5,"MS077692020","Pindograma-Manual",11,TRUE,TRUE,"INSTITUTO RANKING DE PESQUISAS LTDA","RANKING",1,3655,"91154","Ranking Pesquisa",58,2020-11-15,2020-11-29,2020-09-26
"https://www.omaispositivo.com.br/pesquisa-aponta-cenario-politico-indefinido-para-eleicoes-deste-ano-em-barra-do-garcas/",0,NA,2020,551,"ADILSON GONCALVES",12.22,"90352","37025897000118",400,2020-07-27,2020-07-29,FALSE,FALSE,95,4.9,"MT008312020","Pindograma-Manual",11,TRUE,TRUE,"CAPP","37025897000118",1,3367,"90352","Jornal O+Positivo",68.09,2020-11-15,2020-11-29,2020-09-26
"https://www.omaispositivo.com.br/pesquisa-aponta-cenario-politico-indefinido-para-eleicoes-deste-ano-em-barra-do-garcas/",0,NA,2020,551,"PAULO RAYE",9.72,"90352","37025897000118",400,2020-07-27,2020-07-29,FALSE,FALSE,95,4.9,"MT008312020","Pindograma-Manual",11,TRUE,TRUE,"CAPP","37025897000118",1,3378,"90352","Jornal O+Positivo",68.09,2020-11-15,2020-11-29,2020-09-26
"https://www.omaispositivo.com.br/pesquisa-aponta-cenario-politico-indefinido-para-eleicoes-deste-ano-em-barra-do-garcas/",0,NA,2020,551,"SANDRO SAGGIN",7.98,"90352","37025897000118",400,2020-07-27,2020-07-29,FALSE,FALSE,95,4.9,"MT008312020","Pindograma-Manual",11,TRUE,TRUE,"CAPP","37025897000118",1,3384,"90352","Jornal O+Positivo",68.09,2020-11-15,2020-11-29,2020-09-26
"https://www.omaispositivo.com.br/pesquisa-aponta-cenario-politico-indefinido-para-eleicoes-deste-ano-em-barra-do-garcas/",0,NA,2020,551,"WELINGTON MARCOS",1.99,"90352","37025897000118",400,2020-07-27,2020-07-29,FALSE,FALSE,95,4.9,"MT008312020","Pindograma-Manual",11,TRUE,TRUE,"CAPP","37025897000118",1,3387,"90352","Jornal O+Positivo",68.09,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"ADELCINO LOPO",25.57,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3500,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"LEANDRO AUTO ESCOLA",10.16,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3504,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"GERSON ROSA",8.19,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3503,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"DOMICIANO DO",5.9,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3502,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"PASTOR JAIR JUNIOR",5.57,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3506,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"LUCIANO COSTA",3.6,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3505,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"http://www.folhadecaiaponia.com.br/readnews.php?recordID=958",0,NA,2020,553,"CLAUDIO TOTO",2.14,"90700","37293913000153",305,2020-06-25,2020-06-26,FALSE,FALSE,90,4.55,"MT030342020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3501,"90700","Folha de Caiaponia",38.87,2020-11-15,2020-11-29,2020-09-26
"https://www.folhadecaiaponia.com.br/readnews.php?recordID=959",0,NA,2020,555,"PAULO RAYE",16.67,"90352","37293913000153",420,2020-06-26,2020-06-27,FALSE,FALSE,90,3.98,"MT046932020","Pindograma-Manual",11,TRUE,TRUE,"GUINTHER RODRIGUES JUNIOR","37293913000153",1,3378,"90352","Folha de Caiaponia",45.24,2020-11-15,2020-11-29,2020-09-26
